Date,AAPL,MSFT,NVDA,AMZN,GOOGL,META,TSLA,JPM,XOM,JNJ,VFIAX,VTSAX,VBTLX,VIMAX,VSMAX,VGSLX,VTIAX,GLD,SLV,USO,TLT,BND,BTC-USD,ETH-USD
2022-10-31,0.10955119938907987,-0.003306075220847249,0.11187097097992416,-0.09345130582826322,-0.011918433799239292,-0.31338444549048483,-0.14216779156971604,0.21537057329545517,0.2691557403246192,0.06494858895014444,0.0809178254976195,0.08166320714139963,-0.013742689419474874,0.08520512626386578,0.09915738526970497,0.034941029889177244,0.03416004193867006,-0.017844407703562548,0.006857190813337022,0.09574142335894376,-0.05964426458320726,-0.011577207642385345,0.05475483351418764,0.184292000561459
2022-11-30,-0.03302735383774036,0.10222303280957545,0.25415491730068895,-0.05759470309709913,0.06856414878279637,0.2677114141604813,-0.14432626046795272,0.09771221637266692,0.01287182636043882,0.029768894193217932,0.05584439883886794,0.05230835965770764,0.03703369382840971,0.0614586653475222,0.04432856131499219,0.061994916695877755,0.1337004451263324,0.0849186596373046,0.15947782815569034,-0.018174128960554925,0.07151069402378529,0.03665913227654927,-0.16233625149087516,-0.17614505548377224
2022-12-31,-0.12227254246831176,-0.06004545202349143,-0.1364415430004582,-0.1298943525647971,-0.1263490639226017,0.018966964998473612,-0.3673343490707852,-0.029526737398817393,-0.009340626901384819,-0.007584303793596314,-0.05770545447045983,-0.058628303515170455,-0.0059642520489430195,-0.05352764488726902,-0.059269424654038394,-0.05080221137084917,-0.02198407232479549,0.02930648566594085,0.07782673171008603,-0.0017087105346148546,-0.026200688412216233,-0.00806062479860159,-0.03617484988577191,-0.07634346593989738
2023-01-31,0.11052122388851138,0.03331666110562992,0.336868887731014,0.22773806254069018,0.12025367387967956,0.23790924544490522,0.4062347847991097,0.05140800207814067,0.05176789802698156,-0.07489370284170982,0.06280548809463338,0.06895808555509597,0.03197821590881711,0.07953397399857831,0.10131912843650848,0.104218251123392,0.08435004927958656,0.05759257431981046,-0.008628543601625016,-0.01126802037726271,0.07643672236298915,0.03312950039634455,0.398355562196792,0.32567975152872064
2023-02-28,0.023182907642176342,0.009017808446577735,0.1883093186638518,-0.08629878923214462,-0.08883038695975287,0.17433033133475373,0.18756497670132144,0.02422144677366611,-0.045291436308777744,-0.05542577502661561,-0.024445433895286417,-0.02331182363666784,-0.025402635672681972,-0.02700391955516246,-0.02281880448359974,-0.058659250631248994,-0.04137695703472699,-0.05367596391642193,-0.11956026658146068,-0.03043855481305069,-0.048505613780213674,-0.026660095198240086,0.00034877106732977836,0.012202527095311444
2023-03-31,0.11864874528823477,0.15588164434774177,0.19666231873568973,0.0961476943206232,0.1517878031337132,0.21150125131894182,0.008507121398494633,-0.09096639456644995,-0.0022744778522286735,0.011353161657112087,0.03670078622576445,0.026337253279700823,0.025730892717962472,-0.011243415313101468,-0.0361865531005523,-0.020714611500629143,0.026071664747953305,0.07916128247166143,0.15088458009797745,-0.011456578687028984,0.048393482850573655,0.026756957566007156,0.23031275933019146,0.13458347779136814
2023-04-30,0.028987205143701678,0.06576488443474782,-0.0010078166961220436,0.02091195675834423,0.034801721572433886,0.13390583787745203,-0.20799193945263272,0.0691807464209997,0.07915357892819408,0.05612900211758398,0.015564355576135336,0.010465835645498966,0.005580118967381864,-0.007540575651994286,-0.011667530112281832,0.0028016563429729135,0.017537861737759064,0.008623522653246951,0.039782962358924534,0.015954207098781703,0.0033835408183773286,0.005879713157918909,0.027751556410733347,0.03013257733733843
2023-05-31,0.046058377845794585,0.07110547386347754,0.36343657204129376,0.14348037288458837,0.14468059124241495,0.10153132595037562,0.2411295460159617,-0.01830148136670884,-0.12906322618972388,-0.04563266638202779,0.004312114159554792,0.004182689197667955,-0.010765472231001105,-0.02641938928074472,-0.019823949715344402,-0.039874538678136284,-0.034139921520961014,-0.013419890078922081,-0.06043475607167115,-0.10177776195384836,-0.030152945154481525,-0.011637442058564318,-0.070011342199917,-0.0014885114001489397
2023-06-30,0.09432993215196084,0.03699869118545496,0.11821032708542623,0.08110796675057008,-0.025799668711851576,0.08408870470385987,0.28362672689273194,0.07169684388551811,0.049618282434925165,0.0674578768067271,0.06604282870186995,0.06841178270300952,-0.003629711045235462,0.0842057022114262,0.08717491187782223,0.05571219889204593,0.04403179782978128,-0.02221370606110007,-0.03331796392260311,0.048160945365394614,0.0021708358450800436,-0.002237141682724708,0.11967798146804087,0.03151246505785199
2023-07-31,0.01278548885666897,-0.013566759836495912,0.10465235805469275,0.025467873963526566,0.10877184323670597,0.1101819519751217,0.021622049507798113,0.09354249416245453,-9.310522241412489e-05,0.012143538613365257,0.03207827034461985,0.03568769507632785,-0.0005139385785311035,0.03535523920341355,0.04952247971888779,0.020694320610539885,0.03853824059105171,0.02288664235862692,0.08616568678796277,0.1513768536172484,-0.0254426467659713,-0.0011863509453058363,-0.04092037651288716,-0.039844325996528096
2023-08-31,-0.04238373044154231,-0.022225562891107664,0.05619632882219916,0.0323907994336623,0.02599459951837546,-0.07128060598173724,-0.034962443852926794,-0.07362613204911161,0.04533248260148959,-0.027912229926964405,-0.01593002491376505,-0.019343286760283407,-0.005658666725706807,-0.035919062008442526,-0.036988827128802804,-0.03285334088694314,-0.04414597801717979,-0.012777635059315506,-0.013221733686558435,0.0258302506074215,-0.03142087514139913,-0.006603880328173273,-0.11285070504336647,-0.11341852341775926
2023-09-30,-0.08867840309965158,-0.03664261250310341,-0.1185779467545317,-0.07890726899285905,-0.03899531391440669,0.014600068252013543,-0.030455617484936637,-0.00895258533028187,0.05746932487371703,-0.03667733590341371,-0.04770170888112679,-0.04785988368974903,-0.024780337025675947,-0.04894216653989414,-0.05622655055910941,-0.07344576088588661,-0.033118017481462925,-0.047605861131121974,-0.09155869999747845,0.07727155929135465,-0.0795112748839304,-0.024792989316717473,0.039968549920561314,0.015509296142236728
2023-10-31,-0.002569870292827847,0.07081554429697867,-0.06250714126873158,0.046963447626806376,-0.05181106502067245,0.0035308997268121978,-0.1973463537763216,-0.03402218771193233,-0.09976193736962846,-0.04757628673918968,-0.021057109594163514,-0.02630301841252447,-0.015571996252382592,-0.047342064439831466,-0.05818711192197368,-0.03580414748156269,-0.035490746826765784,0.07372411557093361,0.031465063168498064,-0.07222364485782018,-0.054631676602741486,-0.015203619581588557,0.28551947543569023,0.08694377376798723
2023-11-30,0.1137800216273055,0.12294522649463313,0.14688578226438231,0.0976782655173829,0.06810106993143683,0.08590293011367156,0.19537943740621855,0.12239314290930126,-0.02050540627546038,0.050954100988973794,0.09128220797575626,0.09375306026643604,0.04517102689193098,0.10008134130296287,0.0919107593727333,0.12000758754051466,0.08477647791554666,0.02531372564947043,0.10247853505439575,-0.0650492864807265,0.09923886774773938,0.04541393283132611,0.08783270039094293,0.12997660282981038
2023-12-31,0.013582569637605957,-0.0075743120456639446,0.05893408121134436,0.04004385139407618,0.05402547488544607,0.08195020561588362,0.03498831153123483,0.08982592295407232,-0.026864017381053262,0.013449040789198285,0.04542738613598929,0.05307736752827008,0.03706976820563068,0.07120430228814612,0.10271308774690557,0.09372629473954919,0.050618518829361525,0.012821182352028115,-0.058365694902876575,-0.04975759757826004,0.08685728332255271,0.035552968816669805,0.12071360157473277,0.11152680953508098
2024-01-31,-0.042227145203983185,0.057281145441291814,0.24241766047755342,0.021455801332457725,0.0029353460623442462,0.10221501077791917,-0.24625725810339172,0.031364881578786585,0.028305539100831112,0.013780550518591728,0.016750350284019166,0.011169714069592107,-0.0022425571463708938,-0.014927013532230027,-0.02632337968726506,-0.0494606177852166,-0.017989152540952347,-0.014228180398366375,-0.03994494085424172,0.06406596467081016,-0.022451200382581527,-0.001631383467559977,0.007510151676246579,0.0004704167168723128
2024-02-29,-0.018543071384629517,0.04231835331155409,0.2858095765006965,0.1389175127740745,-0.011706031770643999,0.2576255066491431,0.07790064669600238,0.06710252629765812,0.026080823266557474,0.02331855751984757,0.053357582878262644,0.054033254594207936,-0.013757299786252508,0.05032246785899597,0.05809039760082446,0.019838655658054982,0.031076222135614673,0.004563548019519192,-0.008608336034878539,0.034404998652054264,-0.02252213641298817,-0.013630693980707376,0.43716858418659976,0.46412031614766525
2024-03-31,-0.05128633250417414,0.017116225817110697,0.14218093444632784,0.020479805886374214,0.09006201518000756,-0.009283284965586724,-0.12923524353897475,0.07653449383442212,0.11213179467458567,-0.019767035628729834,0.03214357729652728,0.032102646541469326,0.008322227245240121,0.04254520431271169,0.04357352268299319,0.01926353920129742,0.03039736597420073,0.08668323846462611,0.09744334309549907,0.07320069113827521,0.007828855788785116,0.0084979379555159,0.16561329171152273,0.09154521864078191
2024-04-30,-0.00670625927109858,-0.07461028894915744,-0.04376012390865813,-0.029825949313549094,0.07851336548876442,-0.11411084193054766,0.042607689739043275,-0.037152008880080745,0.017463840352098137,-0.08597264926619386,-0.040880313583025796,-0.04415485514164319,-0.02429707436854678,-0.04755903708648013,-0.06536425266075052,-0.0800098748176854,-0.022558658858142344,0.02989497307015121,0.057142823607057025,-0.004445650814071778,-0.06455443699012531,-0.024083723287062098,-0.14995437921729393,-0.17423097361598006
2024-05-31,0.13022223499860885,0.06819105762233146,0.2688710584869227,0.00822858537946436,0.05971237851357358,0.08522182543018486,-0.02837187354253501,0.056795487121150456,-0.00048670144853002473,0.02258534098947984,0.04954733924786536,0.047268907087750556,0.017134852352233665,0.027443194442027474,0.039558447779282524,0.045744700406897376,0.040151692991589716,0.016189210429127243,0.15426200039558657,-0.04541972037946851,0.028869510210860483,0.0168048534392633,0.11304277803921714,0.2482299261480101
2024-06-30,0.09555258977291281,0.07665067269241543,0.1269430831087548,0.09527316552932019,0.057153980141434024,0.08116595945038863,0.11118599982126098,-0.0018259411361382094,-0.018250047030689998,-0.0034771620813400794,0.03583009699680928,0.031394268379805856,0.009444456154433345,-0.006186629290846568,-0.013365191459605241,0.01980850785931554,-0.008626546614587394,-0.0013469974027457976,-0.04286745404344505,0.06375296261056218,0.018171526546593153,0.008807021153933503,-0.07131456883230869,-0.08700402549978836
2024-07-31,0.05441081711390705,-0.06398920546942999,-0.05277651321929078,-0.032445041513381345,-0.058248729005205946,-0.058288140835623725,0.17278149180183244,0.05794106465808224,0.030142375783639652,0.07998088858205943,0.012148645852424478,0.018272644136916316,0.023236102123768365,0.04025210486461561,0.06778210039366983,0.0775962574301634,0.027812030247945874,0.053671963349382734,-0.006774569335461611,-0.02324410804427135,0.03629963679518933,0.023541541839487534,0.030966973402063003,-0.05872415229689487
2024-08-31,0.03235345701381975,-0.001095180930351547,0.020082119137390997,-0.0453524222981363,-0.04756891888405368,0.09788767187274461,-0.07739046902676983,0.056390937176389544,0.0025257093313475476,0.05871950070144427,0.024221283580282416,0.021714440457271555,0.013444059138334463,0.02526224119767284,0.0012534568767013088,0.05287426847459509,0.024654373315531775,0.02092249026936499,-0.0015156881054874116,-0.04373554951515457,0.021111927286760368,0.014517058125012472,-0.08742521094720224,-0.22217151640522492
2024-09-30,0.017467232799789567,0.03154822887694486,0.01742811422432733,0.043865556476496925,0.01646501953452173,0.0991275019126705,0.22194201175563166,-0.06201078245726721,-0.006104721463319862,-0.022910893880272343,0.021301263853493957,0.020459075292314388,0.013203334338052208,0.025387229464370442,0.019760403266401827,0.03294518183222417,0.0256988682380479,0.050888514912532656,0.07817834672181068,-0.05945652928008649,0.0199946021609263,0.013165069711790878,0.07392927032290175,0.035676440896093675
2024-10-31,-0.030429256341167,-0.055658845402555834,0.09321475764522513,0.00037563497419568215,0.03171547909629013,-0.008489959501166155,-0.045025412068364634,0.0589015150519947,-0.0037536080993728627,-0.013575180790660446,-0.009083977596807347,-0.007543924874592989,-0.024309795462778006,-0.004315213985679911,-0.007123965529026499,-0.034180581335034654,-0.04740019066256107,0.04299348742370923,0.04927840992782695,0.045194561568407954,-0.054548927841998274,-0.02455631046834672,0.10872796248193972,-0.03352336701479863
2024-11-30,0.051707036766271086,0.044192500939114865,0.041352812445420106,0.1152897328156477,-0.012623634656423133,0.01187484500959246,0.3814688622385134,0.12527031724052073,0.018404655785368096,-0.02255868233130509,0.058666122310273794,0.06629141935851757,0.011481202355456466,0.08277488143740075,0.10496951787082498,0.04191357443823751,-0.0024124948693335924,-0.031241364603207922,-0.06340152376747754,-0.020114958728400856,0.019872297142014217,0.01068356826049821,0.3736209803256596,0.4729733401625702
